,0.01,0.05,0.1
2005-11-18,-0.012216337197007609,-0.008606516538325391,-0.006688055029717937
2005-11-21,-0.012004084551348616,-0.00843369514728098,-0.006543372811353856
2005-11-22,-0.011792806384990261,-0.008300691156000713,-0.006444294044113586
2005-11-23,-0.01153987722653954,-0.008103972709243906,-0.006282220943073503
2005-11-25,-0.011336984823330348,-0.007962013404244423,-0.00616776650600986
2005-11-28,-0.011133705401988483,-0.007804615268667391,-0.006038940614701963
2005-11-29,-0.013659104721807919,-0.009616058301083133,-0.00747161498531008
2005-11-30,-0.013129462783556641,-0.00924652818159738,-0.007185286797912851
2005-12-01,-0.01420366680708288,-0.009994612899319083,-0.007767511669137741
2005-12-02,-0.014062379245408686,-0.00988065571327338,-0.0076666667987973555
2005-12-05,-0.013322195974935298,-0.009342705835891653,-0.007232522214414905
2005-12-06,-0.01307636578608571,-0.009178842434303176,-0.007112942984298084
2005-12-07,-0.01265858248940489,-0.008904592629941902,-0.006909723854633127
2005-12-08,-0.013316746260856997,-0.009379763004117171,-0.007286728720568735
2005-12-09,-0.012897535175890174,-0.009097708685339056,-0.007077590295580368
2005-12-12,-0.012555248222304943,-0.008846728205981303,-0.006880350248803536
2005-12-13,-0.012200659047587655,-0.008610150714780149,-0.0067013127183114226
2005-12-14,-0.011892284280603594,-0.008372699817033565,-0.006505838468687714
2005-12-15,-0.011654817851495188,-0.008195390519061395,-0.006356240131420905
2005-12-16,-0.011530647769148923,-0.00811127249232889,-0.006293415427645615
2005-12-19,-0.011568019595613082,-0.008149730039955796,-0.006334654498817969
2005-12-20,-0.013054623391924291,-0.009208421796309601,-0.007168577497500832
2005-12-21,-0.012562933409517727,-0.008873336922813608,-0.006911821419018457
2005-12-22,-0.012168904682677319,-0.008582135077199364,-0.0066770962687939354
2005-12-23,-0.011842067307176565,-0.008354372607220568,-0.0065010637838791305
2005-12-27,-0.011499202270783852,-0.008102953569133648,-0.006301348959001655
2005-12-28,-0.014770959901787261,-0.010424622668901571,-0.008118376159735818
2005-12-29,-0.014057805081746725,-0.009913843632809493,-0.007716449771845947
2005-12-30,-0.01368922196658412,-0.00965841460871338,-0.007518247673113599
2006-01-03,-0.01437419484201669,-0.010128493545929512,-0.007878045608303068
2006-01-04,-0.014084287484056298,-0.009911867704829233,-0.0076938104939715465
2006-01-05,-0.013475152623217796,-0.00946266501175343,-0.00733748449283457
2006-01-06,-0.012934853810460107,-0.009098911054340134,-0.007059592235267447
2006-01-09,-0.012662417717246119,-0.008881821824959783,-0.006877859345488033
2006-01-10,-0.012189372539767753,-0.008531080886151857,-0.006594998610545117
2006-01-11,-0.011819354005992015,-0.008287037442760326,-0.006412409995986641
2006-01-12,-0.011541384288698355,-0.008082884571622215,-0.006244226905684076
2006-01-13,-0.012957555278875354,-0.009087861304043567,-0.007035314770981445
2006-01-17,-0.012495574062170216,-0.008772521600830111,-0.006796613288923625
2006-01-18,-0.012675735239143523,-0.008896420288232981,-0.006890269282849857
2006-01-19,-0.012981377989195124,-0.009108817738766603,-0.007053299576447821
2006-01-20,-0.012549217945506128,-0.008778974328954527,-0.006780045301780298
2006-01-23,-0.023513930517314586,-0.01651718012133153,-0.012810342667006924
2006-01-24,-0.02065208413268747,-0.014511576541561664,-0.011256106195190244
2006-01-25,-0.018892898776922542,-0.013261557614620138,-0.010281246455844863
2006-01-26,-0.01766302583854057,-0.012405769657910992,-0.00962115739088943
2006-01-27,-0.016611892005413312,-0.011665589136661058,-0.009042575413252292
2006-01-30,-0.01574263799348231,-0.011059773562430084,-0.00857388260798534
2006-01-31,-0.014984770028186293,-0.010518233956768895,-0.008152474955863293
