,0.01,0.05,0.1
2001-12-11,-0.038117380473603066,-0.022889283917395004,-0.01784826103552066
2001-12-12,-0.038117380473603066,-0.022889283917395004,-0.01784826103552066
2001-12-13,-0.038117380473603066,-0.022889283917395004,-0.01784826103552066
2001-12-14,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-17,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-18,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-19,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-20,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-21,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-24,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-26,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-27,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-28,-0.038117380473603066,-0.022889283917395004,-0.01775440552598487
2001-12-31,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-01-02,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-01-03,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-01-04,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-01-07,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-01-08,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-01-09,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-01-10,-0.038035638230656976,-0.02098725456527121,-0.01714878836838078
2002-01-11,-0.038035638230656976,-0.02098725456527121,-0.01714878836838078
2002-01-14,-0.038035638230656976,-0.02098725456527121,-0.01714878836838078
2002-01-15,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-16,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-17,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-18,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-22,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-23,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-24,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-25,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-28,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-29,-0.038035638230656976,-0.019417484182249294,-0.01705502378940134
2002-01-30,-0.038035638230656976,-0.02098725456527121,-0.01714878836838078
2002-01-31,-0.038035638230656976,-0.02098725456527121,-0.01714878836838078
2002-02-01,-0.038035638230656976,-0.02098725456527121,-0.01714878836838078
2002-02-04,-0.038035638230656976,-0.02098725456527121,-0.01714878836838078
2002-02-05,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-06,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-07,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-08,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-11,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-12,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-13,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-14,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-15,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-19,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-20,-0.038035638230656976,-0.022280018616970165,-0.01775440552598487
2002-02-21,-0.038035638230656976,-0.022280018616970165,-0.01775440552598487
2002-02-22,-0.038035638230656976,-0.022280018616970165,-0.01775440552598487
2002-02-25,-0.038035638230656976,-0.022280018616970165,-0.01775440552598487
2002-02-26,-0.038035638230656976,-0.022280018616970165,-0.01775440552598487
2002-02-27,-0.038035638230656976,-0.022280018616970165,-0.01732112455755935
2002-02-28,-0.038035638230656976,-0.022280018616970165,-0.01714878836838078
2002-03-01,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-04,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-05,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-06,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-07,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-08,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-11,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-12,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-13,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-14,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-15,-0.038035638230656976,-0.022280018616970165,-0.01705502378940134
2002-03-18,-0.038035638230656976,-0.02098725456527121,-0.01679938862697143
2002-03-19,-0.03002652652059247,-0.019417484182249294,-0.01651763281973324
2002-03-20,-0.03002652652059247,-0.019417484182249294,-0.01651763281973324
2002-03-21,-0.03002652652059247,-0.019355222934424664,-0.01637247980456979
2002-03-22,-0.03002652652059247,-0.019355222934424664,-0.01637247980456979
2002-03-25,-0.03002652652059247,-0.01925262908511513,-0.01635536060301089
2002-03-26,-0.03002652652059247,-0.01925262908511513,-0.01635536060301089
2002-03-27,-0.03002652652059247,-0.019069808180951713,-0.01594000414168309
2002-03-28,-0.03002652652059247,-0.01868273287512585,-0.01589204337307363
2002-04-01,-0.03002652652059247,-0.01868273287512585,-0.01589204337307363
2002-04-02,-0.03002652652059247,-0.01868273287512585,-0.01589204337307363
2002-04-03,-0.03002652652059247,-0.01868273287512585,-0.01589204337307363
2002-04-04,-0.03002652652059247,-0.01825026058811725,-0.01572645101449473
2002-04-05,-0.03002652652059247,-0.01825026058811725,-0.01572645101449473
2002-04-08,-0.03002652652059247,-0.01825026058811725,-0.01572645101449473
2002-04-09,-0.03002652652059247,-0.01825026058811725,-0.01572645101449473
2002-04-10,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-11,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-12,-0.027530204951204007,-0.01825026058811725,-0.01572645101449473
2002-04-15,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-16,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-17,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-18,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-19,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-22,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-23,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-24,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-25,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-26,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-29,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-04-30,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-05-01,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-05-02,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-05-03,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-05-06,-0.027530204951204007,-0.017986119109678855,-0.01548911024052034
2002-05-07,-0.027530204951204007,-0.01825026058811725,-0.01572645101449473
2002-05-08,-0.027530204951204007,-0.01825026058811725,-0.01572645101449473
2002-05-09,-0.027530204951204007,-0.01825026058811725,-0.01572645101449473
2002-05-10,-0.027530204951204007,-0.01825026058811725,-0.01572645101449473
2002-05-13,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-14,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-15,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
